frame.time,ip.src_host,ip.dst_host,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,tcp.flags.push,tcp.flags.urg,tcp.len,http.request.method,http.request.full_uri,http.request.version,http.request.uri.query,http.referer,http.content_length,http.file_data,http.response,mqtt.msgtype,mqtt.msg,mqtt.topic,mqtt.topic_len,mqtt.conflags,mqtt.conflag.cleansess,mqtt.len,mqtt.proto_len,mqtt.protoname,mqtt.ver,mqtt.msg_decoded_as,mqtt.conack.flags,mqtt.hdrflags,mqtt.qos,mqtt.retain,mqtt.dupflag,ip.ttl,tcp.window_size,http.user_agent,http.host,mqtt.clientid,frame.len,frame.protocols,Temperature,Memory,In_Temperature,CPU,RSSI,MAC_extracted,HR,PULSE,RESP,SpO2,anomaly.layer,anomaly.name,anomaly.label
1755595716637671,10.42.0.37,10.42.0.1,53805,8000,1,755791914,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716644958,10.42.0.37,10.42.0.1,53806,8000,1,182482842,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716644959,10.42.0.37,10.42.0.1,53807,8000,1,307690309,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716644960,10.42.0.37,10.42.0.1,53825,8000,1,1471979321,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716644961,10.42.0.37,10.42.0.1,53808,8000,1,381792077,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716645017,10.42.0.37,10.42.0.1,53809,8000,1,1465666267,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716645018,10.42.0.37,10.42.0.1,53810,8000,1,1015007879,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716645019,10.42.0.37,10.42.0.1,53811,8000,1,1202400657,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716645020,10.42.0.37,10.42.0.1,53812,8000,1,111875870,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
1755595716645021,10.42.0.37,10.42.0.1,53813,8000,1,2113721896,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,512.0,0.0,0.0,0,54,eth:ethertype:ip:tcp,,,,,,,,,,,2,FIN_Flood,1
