frame.time,ip.src_host,ip.dst_host,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,tcp.flags.push,tcp.flags.urg,tcp.len,http.request.method,http.request.full_uri,http.request.version,http.request.uri.query,http.referer,http.content_length,http.file_data,http.response,mqtt.msgtype,mqtt.msg,mqtt.topic,mqtt.topic_len,mqtt.conflags,mqtt.conflag.cleansess,mqtt.len,mqtt.proto_len,mqtt.protoname,mqtt.ver,mqtt.msg_decoded_as,mqtt.conack.flags,mqtt.hdrflags,mqtt.qos,mqtt.retain,mqtt.dupflag,ip.ttl,tcp.window_size,http.user_agent,http.host,mqtt.clientid,frame.len,frame.protocols,Temperature,Memory,In_Temperature,CPU,RSSI,MAC_extracted,HR,PULSE,RESP,SpO2,anomaly.layer,anomaly.name,anomaly.label
1744421839764520,10.42.0.149,10.42.0.1,51854.0,1883,1.0,1.0,0,1,0,0,1,0,3.0,0,0,0,0.0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5760.0,0,0,0,18.321090698242188,eth:ethertype:ip:tcp,36.16987228393555,90.06692504882812,50.0,160.0,-53.609737396240234,a8:42:e3:ab:ac:cc,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839764565,10.42.0.1,10.42.0.149,1883.0,51854,1.0,4.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,64237.0,0,0,0,92.67891693115234,eth:ethertype:ip:tcp,33.0,0.0,50.0,160.0,0.0,,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839767977,10.42.0.149,10.42.0.1,51854.0,1883,4.0,1.0,0,1,0,0,1,0,29.0,0,0,0,0.0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5760.0,0,0,0,121.6789093017578,eth:ethertype:ip:tcp,36.16987228393555,90.06692504882812,50.0,160.0,-53.609737396240234,a8:42:e3:ab:ac:cc,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839768015,10.42.0.1,10.42.0.149,1883.0,51854,1.0,33.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,64208.0,0,0,0,92.67891693115234,eth:ethertype:ip:tcp,33.0,0.0,50.0,160.0,0.0,,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839771092,10.42.0.149,10.42.0.1,51854.0,1883,33.0,1.0,0,1,0,0,1,0,12.0,0,0,0,0.0,0.0,0,,0,1,,0,0,0,1,42,4,MQTT,4,0.0,0,0,0,0,0,64.0,5760.0,0,0,esp32_a842e3abaccc,27.321090698242188,eth:ethertype:ip:tcp:mqtt,36.16987228393555,90.06692504882812,50.0,160.0,-53.609737396240234,a8:42:e3:ab:ac:cc,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839771131,10.42.0.1,10.42.0.149,1883.0,51854,1.0,45.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,64196.0,0,0,0,92.67891693115234,eth:ethertype:ip:tcp,33.0,0.0,50.0,160.0,0.0,,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839771502,10.42.0.1,10.42.0.149,1883.0,51854,1.0,45.0,0,1,0,0,1,0,4.0,0,0,0,0.0,0.0,0,,0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64.0,64196.0,0,0,0,96.67891693115234,eth:ethertype:ip:tcp:mqtt,33.0,0.0,50.0,160.0,0.0,,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839795126,10.42.0.149,10.42.0.1,51854.0,1883,45.0,5.0,0,1,0,0,1,0,3.0,0,0,0,0.0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5756.0,0,0,0,18.321090698242188,eth:ethertype:ip:tcp,36.16987228393555,90.06692504882812,50.0,160.0,-53.609737396240234,a8:42:e3:ab:ac:cc,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839808314,10.42.0.149,10.42.0.1,51854.0,1883,48.0,5.0,0,1,1,0,1,0,182.0,0,0,0,0.0,0.0,0,,0,3,"Wakeup: 0, Mode: 0, Reset: 1, Temperature: 31.2, Uptime: 102843, Memory: 94.8, In_Temperature: 51.1, CPU: 160, RSSI: -50, MAC: a8:42:e3:ab:ac:cc, F_Storage: 99.22",test/temperatura,16,0,0,180,0,0,0,0.0,0,0,0,0,0,64.0,5756.0,0,0,0,274.6789245605469,eth:ethertype:ip:tcp:mqtt:mqtt,33.0,90.06692504882812,50.0,160.0,-52.609737396240234,a8:42:e3:ab:ac:cc,30.0,30.0,4.0,70.0,0.0,Normal,0.0
1744421839808595,10.42.0.1,10.42.0.149,1883.0,51854,5.0,231.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,64010.0,0,0,0,92.67891693115234,eth:ethertype:ip:tcp,33.0,0.0,50.0,160.0,0.0,,30.0,30.0,4.0,70.0,0.0,Normal,0.0
