frame.time,ip.src_host,ip.dst_host,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,tcp.flags.push,tcp.flags.urg,tcp.len,http.request.method,http.request.full_uri,http.request.version,http.request.uri.query,http.referer,http.content_length,http.file_data,http.response,mqtt.msgtype,mqtt.msg,mqtt.topic,mqtt.topic_len,mqtt.conflags,mqtt.conflag.cleansess,mqtt.len,mqtt.proto_len,mqtt.protoname,mqtt.ver,mqtt.msg_decoded_as,mqtt.conack.flags,mqtt.hdrflags,mqtt.qos,mqtt.retain,mqtt.dupflag,ip.ttl,tcp.window_size,http.user_agent,http.host,mqtt.clientid,frame.len,frame.protocols,Temperature,Memory,In_Temperature,CPU,RSSI,MAC_extracted,HR,PULSE,RESP,SpO2,anomaly.layer,anomaly.name,anomaly.label
1748879552001335,10.42.0.7,10.42.0.1,50045.0,8080,0.0,0.0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,5760.0,0.0,0,0.0,-19.094390869140625,eth:ethertype:ip:tcp,33.0,0.0,99.87347412109376,160.0,-47.018184661865234,30:AE:A4:3F:91:7B,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552001740,10.42.0.1,10.42.0.7,8080.0,50045,0.0,1.0,1,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,65535.0,0.0,0,0.0,37.148895263671875,eth:ethertype:ip:tcp,33.0,0.0,104.35301208496094,160.0,-0.7612285614013672,,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552118172,10.42.0.7,10.42.0.1,50045.0,8080,1.0,1.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,5760.0,0.0,0,0.0,98.0597686767578,eth:ethertype:ip:tcp,33.0,100.0,98.44752502441406,168.75137329101562,-46.087284088134766,30:AE:A4:3F:91:7B,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552125269,10.42.0.7,10.42.0.1,50045.0,8080,1.0,1.0,0,1,0,0,1,0,17.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,5760.0,0.0,0,0.0,40.886009216308594,eth:ethertype:ip:tcp,33.0,100.0,101.21517944335938,160.0,-50.50168228149414,30:AE:A4:3F:91:7B,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552125458,10.42.0.1,10.42.0.7,8080.0,50045,1.0,18.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,65535.0,0.0,0,0.0,116.56044006347656,eth:ethertype:ip:tcp,33.0,7.6382293701171875,103.4558563232422,160.0,-3.7043399810791016,,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552135394,10.42.0.7,10.42.0.1,50045.0,8080,18.0,1.0,0,1,0,0,1,0,113.0,POST,http://172.20.10.4/,HTTP/1.0,0.0,0.0,21,"{""Wakeup: 0, Mode: 0, Reset: 1, HR:91,PULSE:92,RESP:17,SpO2:100, Uptime: 1628, Memory: 94.9, In_Temperature: 101.5°C, CPU: 160, RSSI: -51, MAC: 30:AE:A4:3F:91:7B, F_Storage: 99.22""}",0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,5760.0,0.0,172.20.10.4,0.0,128.85769653320312,eth:ethertype:ip:tcp:http:json,33.0,94.79733276367188,100.00208282470705,160.0,-48.414066314697266,30:AE:A4:3F:91:7B,90.87432861328124,96.04004669189452,15.530616760253906,99.44200134277344,1.0,Overheating,1.0
1748879552135545,10.42.0.1,10.42.0.7,8080.0,50045,1.0,131.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,65535.0,0.0,0,0.0,26.862075805664062,eth:ethertype:ip:tcp,33.0,9.88736343383789,102.74153137207033,160.0,0.0,,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552136270,10.42.0.1,10.42.0.7,8080.0,50045,1.0,131.0,0,1,0,0,1,0,118.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,65535.0,0.0,0,0.0,168.3544921875,eth:ethertype:ip:tcp,33.0,0.0,104.43331909179688,160.0,0.0,,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552136467,10.42.0.1,10.42.0.7,8080.0,50045,119.0,131.0,0,1,1,0,1,0,11.0,0,http://172.20.10.4/,0,0.0,0.0,0,OK from Mac,True,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,65535.0,0.0,0,0.0,-6.420166015625,eth:ethertype:ip:tcp:http:data-text-lines,33.0,17.76165199279785,104.4276885986328,160.0,-3.575345993041992,,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552146108,10.42.0.7,10.42.0.1,50045.0,8080,131.0,131.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,5630.0,0.0,0,0.0,-4.1085052490234375,eth:ethertype:ip:tcp,33.0,87.64035034179688,100.1944808959961,160.0,-50.674198150634766,30:AE:A4:3F:91:7B,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552223416,10.42.0.7,10.42.0.1,50045.0,8080,131.0,131.0,0,1,1,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,5630.0,0.0,0,0.0,-10.212936401367188,eth:ethertype:ip:tcp,33.0,86.63433837890625,104.5255355834961,160.0,-50.07415008544922,30:AE:A4:3F:91:7B,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879552223636,10.42.0.1,10.42.0.7,8080.0,50045,131.0,132.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,65535.0,0.0,0,0.0,-16.938430786132812,eth:ethertype:ip:tcp,33.0,5.968540191650391,98.71644592285156,160.0,0.0,,30.0,30.000001907348633,4.0,70.0,1.0,Overheating,1.0
1748879553001335,10.42.0.7,10.42.0.1,50045.0,8080,0.0,0.0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,5760.0,0.0,0,0.0,25.346282958984375,eth:ethertype:ip:tcp,33.0,92.0458984375,52.899845123291016,165.9409637451172,-82.0872802734375,30:AE:A4:3F:91:7B,30.0,30.000001907348633,4.0,70.0,1.0,Weak_Signal,1.0
1748879553001740,10.42.0.1,10.42.0.7,8080.0,50045,0.0,1.0,1,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0,,0,0,,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,64.0,65535.0,0.0,0,0.0,135.31900024414062,eth:ethertype:ip:tcp,33.0,9.357776641845703,50.0,160.0,-82.0872802734375,,30.0,30.000001907348633,4.0,70.0,1.0,Weak_Signal,1.0
