frame.time,ip.src_host,ip.dst_host,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,tcp.flags.push,tcp.flags.urg,tcp.len,http.request.method,http.request.full_uri,http.request.version,http.request.uri.query,http.referer,http.content_length,http.file_data,http.response,mqtt.msgtype,mqtt.msg,mqtt.topic,mqtt.topic_len,mqtt.conflags,mqtt.conflag.cleansess,mqtt.len,mqtt.proto_len,mqtt.protoname,mqtt.ver,mqtt.msg_decoded_as,mqtt.conack.flags,mqtt.hdrflags,mqtt.qos,mqtt.retain,mqtt.dupflag,ip.ttl,tcp.window_size,http.user_agent,http.host,mqtt.clientid,frame.len,frame.protocols,Temperature,Memory,In_Temperature,CPU,RSSI,MAC_extracted,HR,PULSE,RESP,SpO2,anomaly.layer,anomaly.name,anomaly.label
1744045374682722,10.42.0.139,10.42.0.1,57913,1883,48,5,0,1,1,0,1,0,185,0,0,0,0,0.0,0,,0,3,"Wakeup: 0, Mode: 0, Reset: 1, Temperature: 36.8, Uptime: 373137, Memory: 94.9, In_Temperature: 83°C, CPU: 160, RSSI: -52, MAC: a0:a3:b3:ed:ac:1c, F_Storage: 99.2",test/temperatura,16,0,0,182,0,0,0,0.0,0,0,0,0,0,64.0,5756.0,0,0,0,239,eth:ethertype:ip:tcp:mqtt,36.8,94.9,83.54153292613111,160.0,-52.0,a0:a3:b3:ed:ac:1c,,,,,1.0,Overheating,1.0
1744045374686407,10.42.0.139,10.42.0.1,57913,1883,234,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5755.0,0,0,0,54,eth:ethertype:ip:tcp,36.8,94.9,80.14239362929882,160.0,-52.0,a0:a3:b3:ed:ac:1c,,,,,1.0,Overheating,1.0
1744045394909647,10.42.0.139,10.42.0.1,57917,1883,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5760.0,0,0,0,58,eth:ethertype:ip:tcp,36.8,94.9,51.7,160.0,-69.51043214961855,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045394913522,10.42.0.139,10.42.0.1,57917,1883,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5760.0,0,0,0,54,eth:ethertype:ip:tcp,36.8,94.9,51.7,160.0,-66.26168798319044,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045394915713,10.42.0.139,10.42.0.1,57917,1883,1,1,0,1,0,0,1,0,3,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5760.0,0,0,0,57,eth:ethertype:ip:tcp,36.8,94.9,51.7,160.0,-90.34795452019195,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045394919107,10.42.0.139,10.42.0.1,57917,1883,4,1,0,1,0,0,1,0,37,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5760.0,0,0,0,83,eth:ethertype:ip:tcp,36.8,94.9,51.7,160.0,-91.68514932256011,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045394922146,10.42.0.139,10.42.0.1,57917,1883,36,1,0,1,0,0,1,0,12,0,0,0,0,0.0,0,,0,1,,0,0,0,1,42,4,MQTT,4,0.0,0,0,0,0,0,64.0,5760.0,0,0,esp32_a0a3b3edac1c,66,eth:ethertype:ip:tcp:mqtt,36.8,94.9,51.7,160.0,-79.54231595546685,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045394957924,10.42.0.139,10.42.0.1,57917,1883,45,5,0,1,0,0,1,0,3,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5756.0,0,0,0,57,eth:ethertype:ip:tcp,36.8,94.9,51.7,160.0,-86.29751507036,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045394969876,10.42.0.139,10.42.0.1,57917,1883,48,5,0,1,1,0,1,0,185,0,0,0,0,0.0,0,,0,3,"Wakeup: 0, Mode: 0, Reset: 1, Temperature: 36.0, Uptime: 373258, Memory: 94.9, In_Temperature: 51.7°C, CPU: 160, RSSI: -53, MAC: a0:a3:b3:ed:ac:1c, F_Storage: 99.2",test/temperatura,16,0,0,182,0,0,0,0.0,0,0,0,0,0,64.0,5756.0,0,0,0,239,eth:ethertype:ip:tcp:mqtt,36.0,94.9,51.7,160.0,-87.88362438670076,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045394973279,10.42.0.139,10.42.0.1,57917,1883,234,6,0,1,0,0,0,0,0,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5755.0,0,0,0,54,eth:ethertype:ip:tcp,36.0,94.9,51.7,160.0,-73.06769942102979,a0:a3:b3:ed:ac:1c,,,,,1.0,Weak_Signal,1.0
1744045404690815,10.42.0.139,10.42.0.1,57914,1883,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64.0,5760.0,0,0,0,58,eth:ethertype:ip:tcp,36.8,94.9,69.93382279371009,160.0,-52.0,a0:a3:b3:ed:ac:1c,,,,,1.0,Overheating,1.0
